group,level,student_id,time_index,gpa,avg_friend_gpa,katz_centrality,eigenvector,betweenness,in_degree,out_degree
juniors,university,juniors_429,8,8.29,6.47,0.015091205007118458,0.00040552566321399783,0.0020488272728927193,10,3
juniors,university,juniors_430,8,6.14,7.228,0.04130292329862734,0.002525367860588268,0.002724546389603647,9,15
juniors,university,juniors_431,8,8.29,7.214444444444443,0.03805427082210518,0.0038694704545134285,0.0016380616437376044,7,9
juniors,university,juniors_432,8,5.29,7.383750000000001,0.019276415489146485,0.0006655315973447739,0.00857700575032822,18,8
juniors,university,juniors_433,8,8.57,8.09,0.01909290911087757,0.0022203473400357818,0.0,0,3
juniors,university,juniors_434,8,8.17,6.5,0.011343921016474481,0.00018164053454568777,0.0007072478540551957,12,1
juniors,university,juniors_435,8,7.0,6.785,0.015548861669595414,0.0005953899686288078,0.0,0,2
juniors,university,juniors_436,8,7.5,7.3075,0.031131748140165883,0.0025783198495766516,0.0067820107889425,10,8
juniors,university,juniors_437,8,6.29,7.0,0.013382746225992056,0.00029560150843311195,0.0,0,2
juniors,university,juniors_438,8,8.0,7.393333333333333,0.04699478554020481,0.005216996425486792,0.004617213599301258,5,15
juniors,university,juniors_439,8,7.25,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_440,8,7.67,7.667037037037037,0.06338820795203974,0.005089963300140836,0.02187232837841286,21,27
juniors,university,juniors_441,8,8.5,8.345,0.019093815474593035,0.0018006136211016733,0.0011891097018934642,8,4
juniors,university,juniors_442,8,6.83,7.4175,0.015363643471559094,0.00045458494658835014,0.00010622145767731404,2,4
juniors,university,juniors_443,8,8.33,7.75,0.01114953363649872,0.00018579262263656823,0.00035937373709010647,9,1
juniors,university,juniors_444,8,8.0,7.126363636363636,0.03306157490964707,0.003271739985810004,0.006066903757501832,4,11
juniors,university,juniors_445,8,7.17,6.991666666666667,0.022654711855977755,0.0009182117934367714,0.0,0,6
juniors,university,juniors_446,8,6.29,7.566,0.016556337461282763,0.0004351518167122985,0.0,0,5
juniors,university,juniors_447,8,6.5,,0.008883015617422248,7.697901520606264e-83,0.0,5,0
juniors,university,juniors_448,8,9.83,6.83,0.010356831503331682,7.585294475617502e-05,0.0,0,1
juniors,university,juniors_449,8,7.33,7.422499999999999,0.030007938763954963,0.002058592473951393,0.001975461161365303,4,8
juniors,university,juniors_450,8,6.33,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_451,8,6.71,7.24625,0.0446930867479942,0.003312666139705746,0.004844412362287701,10,16
juniors,university,juniors_452,8,5.17,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_453,8,4.86,5.992500000000001,0.017625479405283452,0.0006256983499349716,9.76709587572264e-05,2,4
juniors,university,juniors_454,8,8.89,8.626666666666667,0.014293743285023098,0.0011234593745189992,0.0020146727142825293,10,3
juniors,university,juniors_455,8,4.83,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_456,8,8.5,8.103333333333333,0.018721854002039857,0.0007984894463304668,0.0,0,6
juniors,university,juniors_457,8,9.17,7.946000000000001,0.026030290519626798,0.017748812736516437,0.0010923616456233326,1,5
juniors,university,juniors_458,8,8.29,6.7875,0.01534429069526536,0.00032195117411490637,0.0013210088897779122,5,4
juniors,university,juniors_459,8,5.71,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_460,8,7.38,8.75,0.012302166826387727,0.0004175274510746948,0.0,0,1
juniors,university,juniors_461,8,5.88,7.5,0.012556899066497098,0.0005676041190131864,0.0,0,2
juniors,university,juniors_462,8,8.29,6.695,0.01928685537113127,0.000774950793613761,0.0003973056564100683,1,4
juniors,university,juniors_463,8,5.67,7.92,0.01073257174882647,1.9548836702757568e-05,0.0,0,2
juniors,university,juniors_464,8,5.0,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_465,8,5.83,5.17,0.011369433705234404,0.0003570903986124104,0.0,0,1
juniors,university,juniors_466,8,8.67,7.43,0.012821994539112586,0.00016679885394714017,0.0021778778610603874,6,2
juniors,university,juniors_467,8,8.78,8.047999999999998,0.016391984254506272,0.0012732316284797228,0.0,0,5
juniors,university,juniors_468,8,9.0,5.996666666666666,0.014515179023627625,0.0006467139097785125,0.0008054686837647926,2,3
juniors,university,juniors_469,8,8.75,7.59,0.015500466768716832,0.0013971489005873887,0.0013266591737098668,7,2
juniors,university,juniors_470,8,7.83,8.085,0.017172018053248507,0.0014565524464367201,0.0061933901821005395,33,2
juniors,university,juniors_471,8,7.83,8.051428571428572,0.020797299240172186,0.0015978547683718682,0.0,0,7
juniors,university,juniors_472,8,8.0,8.65,0.01950766705736173,0.0012962992773095563,0.0,0,5
juniors,university,juniors_473,8,6.57,6.793333333333333,0.03368788021938432,0.0024138789845889004,0.0015320059639520487,4,9
juniors,university,juniors_474,8,8.33,7.849999999999999,0.019141510959605486,0.0021522054175183566,0.0015158412415225476,5,3
juniors,university,juniors_475,8,6.0,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_476,8,8.33,7.83,0.010453229101548127,0.00015679923329060314,0.00010986068614868409,2,1
juniors,university,juniors_477,8,7.0,7.47,0.0247170019509154,0.002169759641919406,0.0,0,6
juniors,university,juniors_478,8,6.29,7.5,0.01139412246284059,9.540178145893259e-05,0.0,0,2
juniors,university,juniors_479,8,7.5,8.069999999999999,0.019490091428723634,0.0012139306605661168,0.0026054899387027617,11,6
juniors,university,juniors_480,8,7.33,8.33,0.010633319956478624,0.0002316082050109568,0.0,0,1
juniors,university,juniors_481,8,7.83,6.17,0.00985666837386252,3.4196949374033715e-05,0.0010425130357636916,6,1
juniors,university,juniors_482,8,6.5,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_483,8,9.14,6.67,0.010519083164424636,0.0001149047673602534,0.0,0,1
juniors,university,juniors_484,8,6.14,7.281999999999999,0.0205296148336392,0.001491935187286055,0.0,0,5
juniors,university,juniors_485,8,5.0,4.86,0.01052555752191726,7.423749990573888e-05,1.754993639935805e-05,2,1
juniors,university,juniors_486,8,6.43,7.61,0.014409427491042012,0.0008888577643924145,0.0,0,4
juniors,university,juniors_487,8,6.83,7.639999999999999,0.016117803163970486,0.0007049008531424563,0.003445442378747215,18,4
juniors,university,juniors_488,8,5.0,7.83,0.00992038890607694,3.462171725867985e-05,0.0,0,1
juniors,university,juniors_489,8,7.17,7.17,0.010292780268459575,1.66376471734073e-05,6.504367872997974e-05,1,1
juniors,university,juniors_490,8,7.5,,0.008883015617422248,7.697901520606264e-83,0.0,13,0
juniors,university,juniors_491,8,8.86,7.418333333333333,0.024215090253427368,0.002108224842818484,0.0005800416001631789,3,6
juniors,university,juniors_492,8,6.67,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_493,8,4.86,6.68,0.017963008272701975,0.000689728241859065,0.00201669046487863,5,4
juniors,university,juniors_494,8,5.71,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_495,8,6.2,,0.008883015617422248,7.697901520606264e-83,0.0,1,0
juniors,university,juniors_496,8,5.83,7.522222222222221,0.034211616256313616,0.002413833785952271,0.0,0,9
juniors,university,juniors_497,8,6.43,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_498,8,7.43,8.13,0.010132423085484775,3.442861761528972e-05,0.0,0,1
juniors,university,juniors_499,8,7.33,,0.008883015617422248,7.697901520606264e-83,0.0,5,0
juniors,university,juniors_500,8,6.86,6.5,0.011343921016474481,0.00018164053454568777,0.0,0,1
juniors,university,juniors_501,8,7.83,7.1659999999999995,0.019101988856274534,0.0014558934090240442,0.0,0,5
juniors,university,juniors_502,8,5.29,7.6579999999999995,0.019077109106948053,0.0021100271627631996,0.0025540276030273893,5,5
juniors,university,juniors_503,8,6.5,7.491428571428571,0.02389548622984437,0.0017101672541248417,0.0056493444628592585,9,7
juniors,university,juniors_504,8,8.29,8.023333333333333,0.01626479317493265,0.0006245391337209946,0.0,0,3
juniors,university,juniors_505,8,6.6,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_506,8,6.67,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_507,8,7.5,7.855,0.016325717415959205,0.0006160081987268806,0.0,0,4
juniors,university,juniors_508,8,8.0,7.897500000000001,0.013735534784463502,0.000819835133312173,0.0014924973005206934,3,4
juniors,university,juniors_509,8,7.0,7.369999999999999,0.026372950393157325,0.001525150492090753,0.0,0,7
juniors,university,juniors_510,8,6.67,7.223333333333334,0.017892204445099133,0.0010676223000793093,0.0033471347023074963,18,3
juniors,university,juniors_511,8,8.5,7.306666666666666,0.02300525722313749,0.0013380251055023315,0.006691607242337644,9,6
juniors,university,juniors_512,8,7.14,7.897999999999999,0.020137539828358707,0.0017401497390686206,0.0,0,5
juniors,university,juniors_513,8,6.0,6.793333333333333,0.01407425668954083,0.00030378573261694714,0.0,0,3
juniors,university,juniors_514,8,8.14,7.92,0.012339100662799862,0.00020751997973893704,0.0,0,2
juniors,university,juniors_515,8,5.86,6.886666666666668,0.034076086923609965,0.0021050153649345774,0.002772771892449957,9,12
juniors,university,juniors_516,8,5.5,6.7780000000000005,0.0188809170131967,0.0010574681864592896,0.0,0,5
juniors,university,juniors_517,8,8.43,7.02,0.014064807017992571,0.0004891475967576196,8.954730211253652e-06,1,2
juniors,university,juniors_518,8,8.86,8.004,0.017133248249037576,0.000769744808483691,0.0,0,5
juniors,university,juniors_519,8,8.67,8.386666666666665,0.014229611128278391,0.0006407475665392933,0.0,0,3
juniors,university,juniors_520,8,4.4,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_521,8,6.5,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_522,8,4.0,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_523,8,8.17,7.496666666666667,0.014825257418637772,0.0004906567185743885,0.00029016572891662795,3,3
juniors,university,juniors_524,8,8.86,6.88,0.010775872019125337,0.0001200330583054136,0.0,0,1
juniors,university,juniors_525,8,8.86,8.0,0.013370522232305664,0.00032553944958125586,0.0,0,2
juniors,university,juniors_526,8,6.17,8.215,0.015021086499998754,0.0008392185535928244,0.0011624243146448373,5,2
juniors,university,juniors_527,8,7.71,7.674000000000001,0.025683455562956488,0.007688431875319875,0.0018830525209705931,4,5
juniors,university,juniors_528,8,5.67,8.43,0.010327007274213526,7.506857674310752e-05,0.0,0,1
juniors,university,juniors_529,8,6.33,8.5,0.010986621963469705,0.000143993108259291,0.00013989950019437607,5,1
juniors,university,juniors_530,8,5.86,7.815,0.01299404136266431,0.0006020327366284763,0.0,0,2
juniors,university,juniors_531,8,6.0,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_532,8,7.5,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_533,8,7.29,6.75,0.012984121874537999,0.00407150926369704,0.0,0,1
juniors,university,juniors_534,8,8.43,7.3412500000000005,0.029927415706085883,0.0035564439898034582,0.004747661046975128,12,8
juniors,university,juniors_535,8,6.83,7.605,0.017020264769661606,0.0007854879030322814,7.025519135111942e-05,1,4
juniors,university,juniors_536,8,7.14,7.227500000000001,0.018684342269923795,0.0008188801949704673,5.2502271131063123e-05,1,4
juniors,university,juniors_537,8,5.67,6.986666666666667,0.013451578990044176,0.0005679998188181587,0.0004069347027201511,2,3
juniors,university,juniors_538,8,6.86,6.386,0.01699603106461551,0.000595499996542905,0.0025273717190599588,6,5
juniors,university,juniors_539,8,8.33,7.165,0.01213901022153058,0.00020649022006183113,0.0,0,2
juniors,university,juniors_540,8,6.86,7.326666666666665,0.016115850056886975,0.00047928537739474716,0.0,0,3
juniors,university,juniors_541,8,6.33,7.298571428571428,0.02678689366320583,0.002207463447347707,0.0,0,7
juniors,university,juniors_542,8,4.67,7.25,0.011024819766246183,5.52486398026285e-05,0.0,0,2
juniors,university,juniors_543,8,6.86,6.062,0.015144899190775581,0.0002521428579660152,0.0,0,5
juniors,university,juniors_544,8,6.0,,0.008883015617422248,7.697901520606264e-83,0.0,1,0
juniors,university,juniors_545,8,6.5,7.5,0.010083268394799056,0.00012275830003424863,0.0,0,1
juniors,university,juniors_546,8,6.33,7.591428571428572,0.0249413027443878,0.0012973355923217033,0.0018098066604784757,9,7
juniors,university,juniors_547,8,7.71,7.3431578947368426,0.056080454905990576,0.005111421957384681,0.0011093531843155812,2,19
juniors,university,juniors_548,8,5.83,6.080000000000001,0.015282820672519404,0.0005662785844775485,0.0028098844394839053,4,3
juniors,university,juniors_549,8,7.86,6.83,0.010356831503331682,7.585294475617502e-05,0.0,0,1
juniors,university,juniors_550,8,7.0,7.54,0.01193630616712315,9.741797249012617e-05,0.0,0,2
juniors,university,juniors_551,8,7.71,7.442,0.01771290027548482,0.001608504423670777,0.0,0,5
juniors,university,juniors_552,8,8.43,7.56,0.012003369936819917,0.00016742702137001589,0.0,0,2
juniors,university,juniors_553,8,4.2,7.75,0.01114953363649872,0.00018579262263656823,0.0,0,1
juniors,university,juniors_554,8,6.17,6.483333333333334,0.018337471867492836,0.0014728346849119263,2.5688859734248815e-05,1,3
juniors,university,juniors_555,8,6.17,7.6,0.010647967219089649,0.00031790319397067255,0.000846916404915658,1,1
juniors,university,juniors_556,8,6.17,6.71,0.012969762327332268,0.0003565063032849882,0.0014301186185188843,21,1
juniors,university,juniors_557,8,6.67,6.723333333333334,0.01645404070129174,0.00020561275473981593,0.00011606809990691289,1,6
juniors,university,juniors_558,8,4.67,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_559,8,7.29,8.225,0.018669510783610264,0.0007774829982631221,0.0015686242161719044,8,4
juniors,university,juniors_560,8,8.86,8.75,0.012302166826387727,0.0004175274510746948,0.0,0,1
juniors,university,juniors_561,8,5.67,7.095000000000001,0.020837060624554527,0.018421308156479296,0.0,0,2
juniors,university,juniors_562,8,8.0,7.83,0.010794314242319018,0.00011943556744649486,0.0,0,1
juniors,university,juniors_563,8,7.14,7.621666666666666,0.021830611813154172,0.00883172349927489,0.0032065748999165387,2,6
juniors,university,juniors_564,8,4.71,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_565,8,9.0,9.83,0.011009852155311273,0.00037106550840435964,0.0,0,1
juniors,university,juniors_566,8,8.0,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_567,8,7.71,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_568,8,8.75,8.245000000000001,0.013021089610341634,0.0003582335456950739,0.0,0,2
juniors,university,juniors_569,8,6.33,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_570,8,5.29,7.0975,0.02023586446614519,0.0031383864991443864,9.424288274379078e-05,1,8
juniors,university,juniors_571,8,6.33,,0.008883015617422248,7.697901520606264e-83,0.0,1,0
juniors,university,juniors_572,8,8.86,7.27,0.011900603214690646,0.00021247962418504448,0.0,0,2
juniors,university,juniors_573,8,4.71,7.67,0.014679248712802215,0.0005478346099427862,0.0,0,1
juniors,university,juniors_574,8,5.83,5.2,0.009890920554843247,7.489645082401218e-06,0.0,0,1
juniors,university,juniors_575,8,7.86,7.92,0.012339100662799862,0.00020751997973893704,0.0,0,2
juniors,university,juniors_576,8,6.17,6.2,0.010182967002998512,7.97899443236938e-05,0.0,1,1
juniors,university,juniors_577,8,6.14,9.83,0.011009852155311273,0.00037106550840435964,0.0,0,1
juniors,university,juniors_578,8,8.14,7.47,0.017986580698660867,0.0005053605551999315,0.0,0,7
juniors,university,juniors_579,8,5.57,,0.008883015617422248,7.697901520606264e-83,0.0,11,0
juniors,university,juniors_580,8,4.86,7.653333333333333,0.014557484296036372,0.0006188873155985022,0.0,0,3
juniors,university,juniors_581,8,4.83,6.86,0.01043713689335942,6.408414955598404e-05,0.0,0,1
juniors,university,juniors_582,8,6.86,6.17,0.010068973895941859,3.8368123705521124e-05,0.0,0,1
juniors,university,juniors_583,8,6.43,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_584,8,8.71,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_585,8,5.5,6.17,0.010256547443588518,9.031256775844487e-05,0.0,0,1
juniors,university,juniors_586,8,6.33,6.944285714285714,0.019971231959144728,0.0008462012346006982,0.0,0,7
juniors,university,juniors_587,8,5.33,8.29,0.010646610423512209,8.339603390505446e-05,0.0,0,1
juniors,university,juniors_588,8,8.0,9.17,0.011585429245304604,0.0012052670873693042,0.0003175004323188323,3,1
juniors,university,juniors_589,8,7.67,,0.008883015617422248,7.697901520606264e-83,0.0,5,0
juniors,university,juniors_590,8,6.57,,0.008883015617422248,7.697901520606264e-83,0.0,3,0
juniors,university,juniors_591,8,7.83,,0.008883015617422248,7.697901520606264e-83,0.0,2,0
juniors,university,juniors_592,8,9.14,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_593,8,6.0,8.09,0.013647654258457757,0.00047626338730299197,0.00014312968907127167,3,2
juniors,university,juniors_594,8,5.83,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_595,8,7.25,7.345,0.014524465482606967,0.0007281483453344281,0.0,0,2
juniors,university,juniors_596,8,6.71,6.883333333333334,0.024765076351286188,0.0009168015855923171,0.0,0,9
juniors,university,juniors_597,8,5.29,,0.008883015617422248,7.697901520606264e-83,0.0,3,0
juniors,university,juniors_598,8,7.63,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_599,8,5.29,5.86,0.011998941326157144,0.00022654834332600331,0.0,0,1
juniors,university,juniors_600,8,7.71,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_601,8,4.2,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_602,8,8.83,,0.008883015617422248,7.697901520606264e-83,0.0,7,0
juniors,university,juniors_603,8,7.0,7.5,0.015359153805240217,0.0003371078846646634,0.0,0,1
juniors,university,juniors_604,8,6.43,6.67,0.010519083164424636,0.0001149047673602534,0.0,0,1
juniors,university,juniors_605,8,7.71,7.214,0.02090668529155681,0.0009161453355498492,0.0006647358239873013,1,5
juniors,university,juniors_606,8,5.83,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_607,8,8.14,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_608,8,5.0,6.785,0.01306621927170042,0.00036942947737053286,0.000997254857073489,3,2
juniors,university,juniors_609,8,5.43,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_610,8,6.29,7.55,0.011648486220560814,3.685024528410652e-05,0.00039199703606450603,2,2
juniors,university,juniors_611,8,6.0,4.5,0.009695280789317562,6.235300231691072e-81,0.0,0,1
juniors,university,juniors_612,8,7.29,7.6066666666666665,0.014803103685839153,0.0005003502371686728,0.0,0,3
juniors,university,juniors_613,8,7.17,7.298,0.01846096209052372,0.0007074909477583676,0.0,0,5
juniors,university,juniors_614,8,7.17,8.072,0.022925259053560618,0.0011227063963402477,0.0012161123559821638,2,5
juniors,university,juniors_615,8,5.57,6.855,0.01466873521708519,0.0005009903704326272,0.0,0,2
juniors,university,juniors_616,8,4.71,5.29,0.010627431039081257,0.00022716361803740923,0.0,0,1
juniors,university,juniors_617,8,6.43,6.863333333333333,0.017421477311229457,0.00017558353003949514,0.00396855747595952,6,6
juniors,university,juniors_618,8,4.8,6.355,0.014217707201769902,0.00040776503026181235,2.9615161237805432e-05,2,2
juniors,university,juniors_619,8,5.67,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_620,8,5.86,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_621,8,5.33,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_622,8,5.43,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_623,8,8.67,,0.008883015617422248,7.697901520606264e-83,0.0,0,0
juniors,university,juniors_624,8,7.67,7.665,0.011754092464667886,7.360292007771563e-05,0.0015166881749993585,9,2
juniors,university,juniors_625,8,7.0,7.366,0.11873779973558107,0.03286933676856292,0.014427852082866361,14,30
juniors,university,juniors_626,8,6.33,8.5,0.016760605529470517,0.002377931256363481,0.0003291506526336032,8,2
juniors,university,juniors_627,8,6.67,6.666666666666667,0.024025887079014055,0.0013430095206809329,0.0,0,6
juniors,university,juniors_628,8,6.67,7.0744444444444445,0.03545425044385213,0.0063909669968231055,0.0,0,9
juniors,university,juniors_629,8,5.67,7.333333333333333,0.014222043432182675,0.0003889637788541025,0.0004613690472835278,10,3
juniors,university,juniors_630,8,7.5,8.0,0.009973384103923188,5.4275978426937904e-05,4.238692553389711e-06,1,1
juniors,university,juniors_631,8,8.33,7.511428571428572,0.05934515157985261,0.008682959165971097,0.010977916718040728,17,14
juniors,university,juniors_632,8,7.0,9.0,0.014766494664007153,0.0008580745010502524,2.205860456926514e-06,2,1
juniors,university,juniors_633,8,5.0,7.5,0.010352222856120915,6.45620179488615e-05,8.907286801324981e-06,1,1
juniors,university,juniors_634,8,8.5,7.737142857142857,0.03355523807407935,0.0029484368694121556,0.0017867093376694083,3,7
juniors,university,juniors_635,8,7.0,7.024285714285715,0.019583076811002072,0.0006000528535524191,0.0009202826452235079,5,7
juniors,university,juniors_636,8,7.0,7.653333333333333,0.017416125462360744,0.0013220727215345193,0.003950486959968267,14,3
juniors,university,juniors_637,8,8.33,7.75,0.01580060828472166,0.001218997233883847,0.00012159101556334615,1,2
juniors,university,juniors_638,8,8.33,7.531999999999999,0.023541518411330075,0.0032266409373978198,0.01033866499055224,24,5
juniors,university,juniors_639,8,8.67,8.335,0.018807428877900385,0.0021024331877010395,5.698358527957275e-05,8,2
juniors,university,juniors_640,8,7.0,7.547142857142857,0.03156870620746626,0.002427380006379613,0.0,0,7
juniors,university,juniors_641,8,6.5,7.067,0.035641614326426624,0.0061040587981100345,0.005188289129253459,10,10
juniors,university,juniors_642,8,6.0,7.042083333333333,0.056890894501843654,0.004807624533070678,0.0,0,24
juniors,university,juniors_643,8,7.5,7.732000000000001,0.024088061318082048,0.0019073019586934247,0.0,0,5
juniors,university,juniors_644,8,4.67,6.944,0.05627557063310261,0.02367767805566959,0.01254857558046418,7,15
juniors,university,juniors_645,8,6.67,7.809499999999998,0.0784840547126437,0.012885272365477332,0.0043240814266999415,12,20
juniors,university,juniors_646,8,6.5,6.109999999999999,0.012881883572975508,0.00012179397602037591,0.0009325677644459262,7,3
juniors,university,juniors_647,8,6.5,7.388333333333333,0.030620675528269158,0.0033875852942364293,0.001294812691041057,7,6
juniors,university,juniors_648,8,6.33,6.8340000000000005,0.018962413657079503,0.0006616146042440624,0.0034467114468718354,25,5
juniors,university,juniors_649,8,7.0,6.25,0.013707067794825334,0.00018845862296117057,0.0011988543534340317,8,4
juniors,university,juniors_650,8,9.67,7.870555555555555,0.06422237243534981,0.00842829513634973,0.0,0,18
juniors,university,juniors_651,8,7.67,7.67,0.01091728626395273,0.00010277694747984439,0.0,0,1
juniors,university,juniors_652,8,7.33,7.307499999999999,0.03326070864060169,0.0046901205364838555,0.0034109360309700285,10,8
